Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
1751,00:00:58.333,3.5575929239658897,5.320118091724537,9.56146240234375,9.844611273871529,2.6638726128472223,3.451870388454861
1752,00:00:58.367,0.8319992095210625,2.0557137948495368,5.677388509114583,3.1326836480034723,1.4361775716145833,1.5982801649305556
1753,00:00:58.400,0.5858713767046668,1.643608940972222,5.07904052734375,2.4579264322916665,1.2081570095486112,1.2647433810763888
1754,00:00:58.433,0.8243702996137328,1.7158270941840277,7.0245361328125,2.4514295789930554,1.4424913194444444,1.2535603841145833
1755,00:00:58.467,1.1008200649988478,2.129977756076389,6.898295084635417,3.2248670789930554,1.5860120985243056,1.5790540907118056
1756,00:00:58.500,1.2879599654987606,2.4962158203125,7.679951985677083,3.899136013454861,1.6865505642361112,1.9029608832465277
1757,00:00:58.533,0.8301373526696701,1.8839518229166667,6.535135904947917,2.4001397026909723,1.6896769205729167,1.5620388454861112
1758,00:00:58.567,0.825363589005772,2.022707338686342,8.06732177734375,2.6346571180555554,1.8355984157986112,1.5978664822048612
1759,00:00:58.600,1.1167333838800888,2.4288827401620368,7.96875,3.157009548611111,2.1723836263020835,1.9572550455729167
1760,00:00:58.633,1.4742855965999309,2.9936952944155095,9.258829752604166,4.465101453993055,2.3004828559027777,2.2155015733506946
1761,00:00:58.667,0.7568745977161211,1.7996012369791667,6.446940104166667,2.0958116319444446,1.7852376302083333,1.5177544487847223
1762,00:00:58.700,0.7468807823076695,1.8712384259259258,7.591756184895833,2.4721747504340277,1.6814168294270833,1.4601236979166667
1763,00:00:58.733,0.9917955237186479,2.216880515769676,7.655741373697917,3.2074110243055554,1.7938096788194444,1.6494208441840277
1764,00:00:58.767,1.4113023690416409,3.011440700954861,9.67559814453125,4.727145724826389,2.212307400173611,2.0948689778645835
1765,00:00:58.800,0.905199776945981,2.2585969147858798,8.01544189453125,3.1065470377604165,2.045749240451389,1.6234944661458333
1766,00:00:58.833,0.7828273180147034,2.188494646990741,7.96356201171875,3.0089179144965277,1.9629991319444444,1.59356689453125
1767,00:00:58.867,1.0108587506743407,2.5637297453703702,8.3734130859375,3.6868896484375,2.154690212673611,1.849609375
1768,00:00:58.900,1.3705317616495463,3.348748101128472,8.527323404947916,5.43841552734375,2.349032931857639,2.2587958441840277
1769,00:00:58.933,0.8083018641894302,2.348919903790509,8.80401611328125,2.9760674370659723,2.1967909071180554,1.8739013671875
1770,00:00:58.967,0.8677316873155941,2.672428837528935,9.931538899739584,3.74517822265625,2.2686767578125,2.0034315321180554
1771,00:00:59.000,1.0747289766545394,3.039067021122685,10.604248046875,4.231438530815972,2.5668809678819446,2.318881564670139
1772,00:00:59.033,1.284098919886884,3.5824132848668984,10.53680419921875,5.614800347222222,2.5754191080729165,2.5570203993055554
1773,00:00:59.067,0.8693640737319493,2.7072460033275463,11.219889322916666,3.6116536458333335,2.4044867621527777,2.1055976019965277
1774,00:00:59.100,0.8969901312351688,2.7405644169560186,11.378987630208334,3.9188910590277777,2.3526814778645835,1.9501207139756944
1775,00:00:59.133,1.2286133790097076,3.0941682038483798,11.961771647135416,4.725423177083333,2.3408270941840277,2.2162543402777777
1776,00:00:59.167,1.2653069453853347,2.8373300057870368,9.279581705729166,4.590589735243055,2.0202568901909723,1.9011433919270833
1777,00:00:59.200,0.7791030100955246,1.7885516131365742,7.036641438802083,2.586886935763889,1.5026312934027777,1.2761366102430556
1778,00:00:59.233,0.6347324374839305,1.3463338216145833,6.405436197916667,1.7837592230902777,1.1861572265625,1.0690850151909723
1779,00:00:59.267,1.1532868045012317,1.9047874168113426,7.425740559895833,3.0300767686631946,1.3423394097222223,1.3419460720486112
1780,00:00:59.300,1.213614683137442,1.9537489149305556,6.462504069010417,3.000271267361111,1.2623358832465277,1.5986395941840277
1781,00:00:59.333,0.7765714688863675,1.5178313078703702,5.64971923828125,2.138393825954861,1.1279432508680556,1.2871568467881944
1782,00:00:59.367,0.8151424297778835,1.6704847547743054,5.378214518229167,2.4471367730034723,1.1667141384548612,1.3976033528645833
1783,00:00:59.400,1.1823608346520178,2.2890941478587963,6.732279459635417,3.7648857964409723,1.3637491861979167,1.7386474609375
1784,00:00:59.433,1.2227187674234334,2.4365912543402777,6.486714680989583,3.713589138454861,1.5721028645833333,2.024081759982639
1785,00:00:59.467,0.9544894221676952,2.119240089699074,6.052652994791667,3.1794569227430554,1.4477199978298612,1.7305433485243056
1786,00:00:59.500,0.8595050232609958,1.8922413013599535,5.45257568359375,2.6100056966145835,1.41058349609375,1.6561347113715277
1787,00:00:59.533,1.0801189216568656,2.2632197627314814,5.827840169270833,3.477993435329861,1.4651217990451388,1.8465440538194444
1788,00:00:59.567,0.9411786749308944,1.9871396665219907,4.978739420572917,2.920315212673611,1.3315294053819444,1.7095743815104167
1789,00:00:59.600,1.1816194547111625,2.38275146484375,6.07513427734375,3.4580891927083335,1.5983751085069444,2.0917900933159723
1790,00:00:59.633,0.9039606440215316,1.9071112738715277,4.76776123046875,2.4207221137152777,1.489501953125,1.8111097547743056
1791,00:00:59.667,0.8566712588373497,1.9085828993055556,6.135660807291667,2.3304578993055554,1.5730387369791667,1.8222520616319444
1792,00:00:59.700,1.071736236723974,2.160438820167824,6.640625,3.0206705729166665,1.6472981770833333,1.8133477105034723
1793,00:00:59.733,1.2713686909068724,2.461321795428241,6.72882080078125,3.3189900716145835,1.9146931966145833,2.1502821180555554
1794,00:00:59.767,0.8545207152645665,1.7863068757233798,6.206563313802083,2.3198784722222223,1.4460313585069444,1.5930107964409723
1795,00:00:59.800,0.9155469197782314,1.888520417390046,6.274007161458333,2.353759765625,1.4632093641493056,1.8485921223958333
1796,00:00:59.833,0.9268841433016693,1.8513974790219905,5.478515625,2.3862101236979165,1.3488430447048612,1.8191392686631944
1797,00:00:59.867,1.0617866377922085,2.151869032118056,5.872802734375,3.0156656901041665,1.4073893229166667,2.0325520833333335
1798,00:00:59.900,0.9718647711284638,2.1630723741319446,6.619873046875,3.006381564670139,1.6193101671006944,1.863525390625
1799,00:00:59.933,0.9685498628482603,2.2036064995659723,6.7962646484375,3.2579142252604165,1.5221964518229167,1.8307088216145833
1800,00:00:59.967,1.226199552428254,2.6958979853877314,9.258829752604166,3.8621690538194446,1.9167005750868056,2.3088243272569446
1801,00:01:00.000,0.7979474342928661,2.0898030598958335,8.765970865885416,2.758755154079861,1.7245415581597223,1.7861124674479167
1802,00:01:00.033,0.8391666553404843,2.3378386320891202,8.878377278645834,3.192050509982639,1.9155002170138888,1.9059651692708333
1803,00:01:00.067,1.3000470061271308,3.2385502567997686,9.341837565104166,5.278978135850695,2.144558376736111,2.2921142578125
1804,00:01:00.100,1.219018920995518,3.1193689416956016,8.8507080078125,4.722893608940972,2.2108222113715277,2.4243910047743054
1805,00:01:00.133,0.8248885899398197,2.417399088541667,9.423116048177084,3.273281521267361,1.9669596354166667,2.0119561089409723
1806,00:01:00.167,0.7649343482199569,2.24188232421875,8.8714599609375,2.8485514322916665,1.9016791449652777,1.9754163953993056
1807,00:01:00.200,1.197822528719684,3.1225043402777772,8.470255533854166,5.026082356770833,1.9543321397569444,2.3870985243055554
1808,00:01:00.233,1.0855386044667716,3.0639942310474537,9.12567138671875,4.169257269965278,2.3134223090277777,2.7093031141493054
1809,00:01:00.267,0.8421584746438423,2.7039930555555554,10.024922688802084,3.054233127170139,2.33123779296875,2.7265082465277777
1810,00:01:00.300,1.0376334907234934,3.2218469690393516,11.6314697265625,3.8006117078993054,2.69122314453125,3.1737060546875
1811,00:01:00.333,0.9027213682129732,3.4348099320023144,10.924173990885416,4.713039822048611,2.6221856011284723,2.969204372829861
1812,00:01:00.367,0.8265323589841204,3.2171834309895835,10.75469970703125,4.287014431423611,2.4442681206597223,2.9202677408854165
1813,00:01:00.400,1.9274537208572387,6.076777705439814,11.251017252604166,11.465047200520834,2.7183363172743054,4.046949598524305
1814,00:01:00.433,0.7515336412696113,2.8361115632233798,8.262736002604166,3.8422173394097223,2.1599053276909723,2.5062120225694446
1815,00:01:00.467,0.884369806643911,3.122890896267361,7.954915364583333,4.448560926649305,2.2487657335069446,2.6713460286458335
1816,00:01:00.500,0.9824682155294551,2.6782090928819446,7.150777180989583,3.5694173177083335,2.115817599826389,2.349392361111111
1817,00:01:00.533,0.19590166892819477,2.5337207935474537,6.732279459635417,3.317843967013889,2.1136542426215277,2.1696641710069446
1818,00:01:00.567,0.1793407342051175,2.4112797489872686,5.627237955729167,3.03253173828125,2.1006334092881946,2.100674099392361
1819,00:01:00.600,12.071837319227125,43.52216254340277,108.63301595052083,51.124905056423614,45.80647108289931,33.635111490885414
1820,00:01:00.633,0.36985020223431414,5.046879521122685,16.198628743489582,6.570468478732639,4.474148220486111,4.096021864149305
1821,00:01:00.667,0.3077369738994432,4.4291766131365735,16.952616373697918,5.505126953125,4.090277777777778,3.6921251085069446
1822,00:01:00.700,0.8207412526511697,4.220339174623843,13.656514485677084,5.284186469184028,3.7405463324652777,3.6362847222222223
1823,00:01:00.733,0.9309469252889532,4.781557436342593,13.983357747395834,6.071662055121528,4.20025634765625,4.07275390625
1824,00:01:00.767,1.2247073352094884,6.3108136212384265,16.183064778645832,8.414137098524305,5.032396104600695,5.485907660590278
1825,00:01:00.800,0.9521140890161099,5.584590205439814,15.6781005859375,6.866726345486111,5.291164822048611,4.595879448784722
1826,00:01:00.833,0.9897569699903868,6.025175871672453,17.43682861328125,7.717190212673611,5.506178114149305,4.852159288194445
1827,00:01:00.867,1.1114379158088703,6.344306098090279,17.70660400390625,7.849297417534722,5.971116807725695,5.212504069010417
1828,00:01:00.900,1.0852355545045558,6.11041259765625,17.763671875,7.335035536024305,5.669264051649305,5.326938205295139
1829,00:01:00.933,0.8988077549726385,5.112607602719907,16.893819173177082,5.104153103298611,5.482320149739583,4.751349555121528
1830,00:01:00.967,0.9067162832312788,5.039887604890047,17.403971354166668,5.042412651909722,5.455329047309028,4.621921115451389
1831,00:01:01.000,1.0090527681576467,5.258235224971065,18.145853678385418,5.519178602430555,5.382032606336805,4.873494466145833
1832,00:01:01.033,1.1219709585029982,5.752326117621528,15.560506184895834,6.896898057725695,5.195522732204861,5.164557562934028
1833,00:01:01.067,0.8828404370319597,4.939421477141203,13.170572916666666,5.695027669270833,4.565117730034722,4.558119032118055
1834,00:01:01.100,0.9003535936458378,5.270388002748843,13.751627604166666,6.534884982638889,4.582424587673611,4.693854437934028
1835,00:01:01.133,1.1014703102500378,6.098730016637731,17.352091471354168,7.354363335503472,5.719272189670139,5.222554524739583
1836,00:01:01.167,1.246265125828392,6.624269838686343,15.543212890625,8.94342041015625,5.659871419270833,5.269517686631945
1837,00:01:01.200,0.954265176981859,5.313517252604167,18.00750732421875,6.011305067274305,4.882581922743055,5.046664767795139
1838,00:01:01.233,0.8316556248018158,4.578554506655093,16.309305826822918,4.99920654296875,4.345167371961805,4.391289605034722
1839,00:01:01.267,0.9964613074018012,4.971152976707176,13.9764404296875,6.147725423177083,4.383775499131945,4.3819580078125
1840,00:01:01.300,1.0882058826536716,5.112456145109953,14.975992838541666,6.655517578125,4.416707356770833,4.265143500434028
1841,00:01:01.333,1.056706711584912,4.950699417679398,14.690653483072916,5.929192437065972,4.816067165798611,4.106838650173611
1842,00:01:01.367,0.8748652872775087,4.291831687644676,15.681559244791666,4.534634060329861,4.6048583984375,3.7360026041666665
1843,00:01:01.400,0.9176097432194135,4.3646669741030095,15.295918782552084,4.57501220703125,4.731180826822917,3.787807888454861
1844,00:01:01.433,1.199859343881498,5.195000542534722,16.0931396484375,6.42657470703125,4.953131781684028,4.205295138888889
1845,00:01:01.467,1.0111290696369755,4.588713469328703,15.908101399739584,5.383700900607639,4.632697211371528,3.7497422960069446
1846,00:01:01.500,0.8357938970598467,4.073486328125,15.909830729166666,4.330512152777778,4.421067979600695,3.4688788519965277
1847,00:01:01.533,0.9619374232609342,4.5196759259259265,14.891255696614584,5.498019748263889,4.207255045572917,3.8537529839409723
1848,00:01:01.567,1.1467826725654946,5.19178150318287,17.1307373046875,6.835096571180555,4.702738444010417,4.037509494357639
1849,00:01:01.600,1.0567760913554987,4.94007251880787,13.947041829427084,5.835666232638889,4.864230685763889,4.120320638020833
1850,00:01:01.633,0.945876140223931,4.575798882378472,14.45892333984375,5.603780110677083,4.551249186197917,3.5723673502604165
1851,00:01:01.667,0.9316826410185837,4.411397298177083,13.8519287109375,5.709187825520833,4.185404459635417,3.339599609375
1852,00:01:01.700,1.0312925697908153,4.8072690610532405,15.033060709635416,6.402479383680555,4.4984130859375,3.5209147135416665
1853,00:01:01.733,0.9378315306881373,4.616344310619213,13.848470052083334,5.822747124565972,4.593505859375,3.4327799479166665
1854,00:01:01.767,0.9617397344709764,5.042066786024306,17.160135904947918,6.212110731336805,5.194430881076389,3.7196587456597223
1855,00:01:01.800,1.0150631987780283,5.428706416377314,16.183064778645832,7.009813096788195,5.177666558159722,4.098639594184028
1856,00:01:01.833,1.120201348052695,6.118288393373843,16.426900227864582,8.19091796875,5.602437337239583,4.561509874131945
1857,00:01:01.867,0.9672633523762321,5.615885416666667,18.031717936197918,6.730502658420139,5.663506401909722,4.453647189670139
1858,00:01:01.900,0.9595938447078104,5.760443793402778,18.342997233072918,7.4234619140625,5.379781087239583,4.47808837890625
1859,00:01:01.933,0.9841738457161948,5.91637279369213,18.372395833333332,8.1739501953125,4.980902777777778,4.594265407986111
1860,00:01:01.967,1.0261303230765526,6.361461498119213,18.763224283854168,8.743977864583334,5.601786295572917,4.738620334201389
1861,00:01:02.000,0.9629645924978497,6.308256926359955,17.673746744791668,8.478108723958334,5.793226453993055,4.653435601128472
1862,00:01:02.033,1.00279600447201,6.81279613353588,18.550516764322918,9.29742431640625,6.269619411892361,4.871344672309028
1863,00:01:02.067,1.0213516610805815,7.11285400390625,18.000590006510418,9.89554172092014,6.321906195746528,5.121114095052083
1864,00:01:02.100,1.0403034260608135,7.39263011791088,18.917134602864582,10.54241943359375,6.348639594184028,5.286831325954861
1865,00:01:02.133,1.0052289445565694,7.342947500723379,21.37969970703125,9.887159559461805,6.638319227430555,5.503363715277778
1866,00:01:02.167,0.9467421485911512,7.15630199291088,18.315327962239582,9.413960774739584,6.660983615451389,5.393961588541667
1867,00:01:02.200,1.0349150945988144,7.557219328703703,17.812093098958332,10.129096137152779,6.979376898871528,5.563184950086805
1868,00:01:02.233,1.1409669846608295,7.942687988281251,16.131184895833332,11.151679144965279,6.826761881510417,5.849622938368055
1869,00:01:02.267,0.9653049059790668,6.767103407118056,13.990275065104166,8.77005343967014,6.150729709201389,5.380527072482639
1870,00:01:02.300,0.9067300780877642,6.364836516203703,14.668172200520834,8.493720160590279,5.692437065972222,4.908352322048611
1871,00:01:02.333,0.9248921492580813,6.176565664785879,14.431254069010416,9.057732476128471,4.915859646267361,4.556104871961805
1872,00:01:02.367,1.1146870452282773,7.191840277777779,13.303731282552084,12.948716905381945,4.143073187934028,4.483730740017361
1873,00:01:02.400,0.9694575177315851,6.3888075086805545,15.162760416666666,10.658250596788195,4.033169216579861,4.475002712673611
1874,00:01:02.433,1.0647591465682051,6.8773577654803235,14.745992024739584,11.30948215060764,4.571912977430555,4.750678168402778
